54;133,2355494;133,2355494;133,2355494;134,84861;129,3412765;129,3412765;133,2355494;83,00139641;84,61445704;91,73485116;88,5087299;88,5087299;91,73485116;88,5087299;86,22751767;86,22751767;88,5087299;75,2128507;92,40300275;86,22751767;86,22751767;84,61445704;76,82591134;28,20481901;156,324429;11,01466697;11,01466697;67,424305;84,61445704;71,31857785;130,6775797;164,1129747;143,0285498;20,41627331;18,80321268;0;32,09909187;32,09909187;5,507333485;113,4874276;180,6349752;184,529248;101,8046091;152,4301562;165,7260354;165,7260354;175,1276417;113,4874276;169,6203082;136,1849132;175,1276417;182,9161874;40,83254661;113,4874276;117,3817005;180,6349752;121,2759734;33,7121525;33,7121525;113,4874276;32,09909187;75,2128507;161,8317625;67,424305;121,2759734;215,9601883;261,6319168;287,5555236;199,4381879;193,9308544;192,3177938;191,6496422;180,6349752;184,529248;243,4968557;208,8397942;225,3617947;214,3471277;204,9455214;287,5555236;279,7669779;256,1245833;261,6319168;239,6025829;195,543915;191,6496422;210,4528548;261,6319168;239,6025829;186,1423087;228,5879159;197,8251272;283,6612508;318,0415549;337,121525;432,0824974;330,6692825;398,3703449;422,0127395;311,1979182;306,3587363;321,9358277;316,4284942;364,6581924;360,7639196;364,6581924;363,0451318;385,0744657;388,9687386;398,3703449;422,6808911;318,9864639;329,3329793;318,9864639;418,7866182;375,6728594;311,1979182;401,5964662;315,092191;312,8109788;312,8109788;429,8012852;302,4644634;321,9358277;375,6728594;306,3587363;416,505406;426,5751639;323,8256458;399,9834055;316,4284942;334,8403128;334,8403128;425,9070123;316,4284942;312,8109788;363,0451318;316,4284942;401,5964662;338,7345856;477,4774685;610,9897753;457,3379526;457,3379526;447,9363463;500,8431056;500,8431056;481,3717413;539,39444;539,39444;553,6352282;567,599259;610,9897753;459,6191648;533,2189549;553,6352282;603,8693812;453,4436798;610,0448662;602,2563205;447,9363463;5,507333485;553,6352282;485,2660142;447,9363463;481,3717413;573,1065925;501,7880146;628,8480789;624,9538061;624,9538061;477,4774685;501,7880146;576,3327137;533,2189549;605,4824418;634,3554124;447,9363463;536,8364703;569,2123196;909,2832084;910,8962691;905,3889356;899,8816021;910,8962691;778,9970229;909,2832084;910,8962691;957,6275433;898,2685415;910,8962691
55;105,6988819;105,6988819;105,6988819;107,3119426;101,8046091;101,8046091;105,6988819;55,46472899;57,07778962;64,19818373;60,97206247;60,97206247;64,19818373;60,97206247;58,69085025;58,69085025;60,97206247;47,67618328;64,86633532;58,69085025;58,69085025;57,07778962;54,7965774;3,894272853;134,2950951;21,0844249;21,0844249;45,39497106;62,5851231;49,28924391;108,6482458;142,0836408;120,9992159;24,97869775;13,29587919;32,09909187;0;0;37,60642535;91,45809371;158,6056413;162,4999141;79,77527515;130,4008222;143,6967014;143,6967014;153,0983078;91,45809371;147,5909743;114,1555792;153,0983078;160,8868535;13,29587919;91,45809371;95,35236656;158,6056413;99,24663941;3,894272853;3,894272853;91,45809371;0;53,18351676;139,8024286;45,39497106;99,24663941;193,9308544;239,6025829;265,5261897;177,4088539;171,9015204;170,2884598;169,6203082;158,6056413;162,4999141;221,4675218;186,8104603;203,3324607;192,3177938;182,9161874;265,5261897;257,737644;234,0952494;239,6025829;217,573249;173,5145811;169,6203082;188,4235209;239,6025829;217,573249;164,1129747;206,558582;175,7957933;261,6319168;296,0122209;315,092191;410,0531635;308,6399485;376,341011;399,9834055;289,1685843;284,3294024;299,9064938;294,3991603;342,6288585;338,7345856;342,6288585;341,0157978;363,0451318;366,9394046;376,341011;400,6515571;296,95713;307,3036453;296,95713;396,7572843;353,6435254;289,1685843;379,5671322;293,0628571;290,7816449;290,7816449;407,7719512;280,4351295;299,9064938;353,6435254;284,3294024;394,4760721;404,54583;301,7963119;377,9540716;294,3991603;312,8109788;312,8109788;403,8776784;294,3991603;290,7816449;341,0157978;294,3991603;379,5671322;316,7052517;455,4481345;588,9604413;435,3086187;435,3086187;425,9070123;478,8137716;478,8137716;459,3424074;517,365106;517,365106;531,6058943;545,5699251;588,9604413;437,5898309;511,189621;531,6058943;581,8400472;431,4143458;588,0155323;580,2269866;425,9070123;26,59175838;531,6058943;463,2366802;425,9070123;459,3424074;551,0772585;479,7586807;606,818745;602,9244721;602,9244721;455,4481345;479,7586807;554,3033798;511,189621;583,4531079;612,3260785;425,9070123;514,8071364;547,1829857;887,2538745;888,8669351;883,3596016;877,8522681;888,8669351;756,9676889;887,2538745;888,8669351;935,5982094;876,2392075;888,8669351
56;105,6988819;105,6988819;105,6988819;107,3119426;101,8046091;101,8046091;105,6988819;55,46472899;57,07778962;64,19818373;60,97206247;60,97206247;64,19818373;60,97206247;58,69085025;58,69085025;60,97206247;47,67618328;64,86633532;58,69085025;58,69085025;57,07778962;54,7965774;3,894272853;134,2950951;21,0844249;21,0844249;45,39497106;62,5851231;49,28924391;108,6482458;142,0836408;120,9992159;24,97869775;13,29587919;32,09909187;0;0;37,60642535;91,45809371;158,6056413;162,4999141;79,77527515;130,4008222;143,6967014;143,6967014;153,0983078;91,45809371;147,5909743;114,1555792;153,0983078;160,8868535;13,29587919;91,45809371;95,35236656;158,6056413;99,24663941;3,894272853;3,894272853;91,45809371;0;53,18351676;139,8024286;45,39497106;99,24663941;193,9308544;239,6025829;265,5261897;177,4088539;171,9015204;170,2884598;169,6203082;158,6056413;162,4999141;221,4675218;186,8104603;203,3324607;192,3177938;182,9161874;265,5261897;257,737644;234,0952494;239,6025829;217,573249;173,5145811;169,6203082;188,4235209;239,6025829;217,573249;164,1129747;206,558582;175,7957933;261,6319168;296,0122209;315,092191;410,0531635;308,6399485;376,341011;399,9834055;289,1685843;284,3294024;299,9064938;294,3991603;342,6288585;338,7345856;342,6288585;341,0157978;363,0451318;366,9394046;376,341011;400,6515571;296,95713;307,3036453;296,95713;396,7572843;353,6435254;289,1685843;379,5671322;293,0628571;290,7816449;290,7816449;407,7719512;280,4351295;299,9064938;353,6435254;284,3294024;394,4760721;404,54583;301,7963119;377,9540716;294,3991603;312,8109788;312,8109788;403,8776784;294,3991603;290,7816449;341,0157978;294,3991603;379,5671322;316,7052517;455,4481345;588,9604413;435,3086187;435,3086187;425,9070123;478,8137716;478,8137716;459,3424074;517,365106;517,365106;531,6058943;545,5699251;588,9604413;437,5898309;511,189621;531,6058943;581,8400472;431,4143458;588,0155323;580,2269866;425,9070123;26,59175838;531,6058943;463,2366802;425,9070123;459,3424074;551,0772585;479,7586807;606,818745;602,9244721;602,9244721;455,4481345;479,7586807;554,3033798;511,189621;583,4531079;612,3260785;425,9070123;514,8071364;547,1829857;887,2538745;888,8669351;883,3596016;877,8522681;888,8669351;756,9676889;887,2538745;888,8669351;935,5982094;876,2392075;888,8669351
90;138,7428828;138,7428828;138,7428828;140,3559435;134,84861;134,84861;138,7428828;88,5087299;90,12179053;97,24218464;94,01606338;94,01606338;97,24218464;94,01606338;91,73485116;91,73485116;94,01606338;80,72018419;97,91033623;91,73485116;91,73485116;90,12179053;82,33324482;33,7121525;161,8317625;16,52200045;16,52200045;72,93163848;90,12179053;76,82591134;136,1849132;169,6203082;148,5358833;25,92360679;24,31054616;5,507333485;37,60642535;37,60642535;0;118,9947611;186,1423087;190,0365815;107,3119426;157,9374897;171,2333689;171,2333689;180,6349752;118,9947611;175,1276417;141,6922467;180,6349752;188,4235209;46,3398801;118,9947611;122,889034;186,1423087;126,7833068;39,21948598;39,21948598;118,9947611;37,60642535;80,72018419;167,339096;72,93163848;126,7833068;221,4675218;267,1392503;293,0628571;204,9455214;199,4381879;197,8251272;197,1569756;186,1423087;190,0365815;249,0041892;214,3471277;230,8691281;219,8544612;210,4528548;293,0628571;285,2743114;261,6319168;267,1392503;245,1099164;201,0512485;197,1569756;215,9601883;267,1392503;245,1099164;191,6496422;234,0952494;203,3324607;289,1685843;323,5488883;342,6288585;437,5898309;336,1766159;403,8776784;427,520073;316,7052517;311,8660698;327,4431612;321,9358277;370,1655259;366,271253;370,1655259;368,5524653;390,5817992;394,4760721;403,8776784;428,1882246;324,4937974;334,8403128;324,4937974;424,2939517;381,1801929;316,7052517;407,1037997;320,5995245;318,3183123;318,3183123;435,3086187;307,9717969;327,4431612;381,1801929;311,8660698;422,0127395;432,0824974;329,3329793;405,490739;321,9358277;340,3476462;340,3476462;431,4143458;321,9358277;318,3183123;368,5524653;321,9358277;407,1037997;344,2419191;482,9848019;616,4971088;462,8452861;462,8452861;453,4436798;506,3504391;506,3504391;486,8790748;544,9017735;544,9017735;559,1425617;573,1065925;616,4971088;465,1264983;538,7262884;559,1425617;609,3767146;458,9510132;615,5521997;607,763654;453,4436798;11,01466697;559,1425617;490,7733477;453,4436798;486,8790748;578,613926;507,2953481;634,3554124;630,4611395;630,4611395;482,9848019;507,2953481;581,8400472;538,7262884;610,9897753;639,8627459;453,4436798;542,3438038;574,7196531;914,7905419;916,4036025;910,8962691;905,3889356;916,4036025;784,5043564;914,7905419;916,4036025;963,1348768;903,7758749;916,4036025
97;175,1276417;175,1276417;175,1276417;176,7407023;171,2333689;171,2333689;175,1276417;124,8934888;126,5065494;133,6269435;130,4008222;130,4008222;133,6269435;130,4008222;128,11961;128,11961;130,4008222;117,104943;134,2950951;128,11961;128,11961;126,5065494;39,88763757;89,84503308;67,14754755;102,4727607;102,4727607;46,06312265;32,09909187;42,1688498;41,50069821;74,93609325;53,85166836;106,3670335;96,96542719;113,4874276;91,45809371;91,45809371;118,9947611;0;91,45809371;95,35236656;33,7121525;63,25327469;76,54915388;76,54915388;85,95076022;0;80,44342674;47,00803169;85,95076022;93,73930593;85,95076022;0;28,20481901;91,45809371;32,09909187;87,56382085;87,56382085;0;91,45809371;38,27457694;72,65488103;46,06312265;32,09909187;126,7833068;172,4550353;198,3786421;110,2613064;104,7539729;103,1409123;102,4727607;91,45809371;95,35236656;154,3199743;119,6629127;136,1849132;125,1702462;115,7686399;198,3786421;190,5900964;166,9477019;172,4550353;150,4257014;106,3670335;102,4727607;121,2759734;172,4550353;150,4257014;96,96542719;139,4110344;108,6482458;194,4843693;228,8646734;247,9446435;342,9056159;241,492401;309,1934634;332,835858;222,0210367;217,1818548;232,7589462;227,2516127;275,4813109;271,5870381;275,4813109;273,8682503;295,8975842;299,7918571;309,1934634;333,5040096;229,8095824;240,1560978;229,8095824;329,6097367;286,4959779;222,0210367;312,4195847;225,9153096;223,6340973;223,6340973;340,6244037;213,287582;232,7589462;286,4959779;217,1818548;327,3285245;337,3982824;234,6487643;310,8065241;227,2516127;245,6634313;245,6634313;336,7301308;227,2516127;223,6340973;273,8682503;227,2516127;312,4195847;249,5577041;388,300587;521,8128938;368,1610711;368,1610711;358,7594648;411,6662241;411,6662241;392,1948598;450,2175585;450,2175585;464,4583467;478,4223775;521,8128938;370,4422833;444,0420734;464,4583467;514,6924997;364,2667983;520,8679848;513,079439;358,7594648;107,9800942;464,4583467;396,0891327;358,7594648;392,1948598;483,929711;412,6111331;539,6711974;535,7769246;535,7769246;388,300587;412,6111331;487,1558323;444,0420734;516,3055603;545,1785309;358,7594648;447,6595888;480,0354381;820,1063269;821,7193876;816,2120541;810,7047206;821,7193876;689,8201414;820,1063269;821,7193876;868,4506618;809,09166;821,7193876
98;242,2751893;242,2751893;242,2751893;243,8882499;238,3809164;238,3809164;242,2751893;192,0410363;193,6540969;200,774491;197,5483698;197,5483698;200,774491;197,5483698;195,2671576;195,2671576;197,5483698;184,2524906;201,4426426;195,2671576;195,2671576;193,6540969;107,0351851;156,9925806;24,31054616;169,6203082;169,6203082;113,2106702;96,02051815;109,3163973;53,18351676;16,52200045;37,60642535;173,5145811;164,1129747;180,6349752;158,6056413;158,6056413;186,1423087;91,45809371;0;3,894272853;100,8597;28,20481901;20,41627331;14,90893982;5,507333485;91,45809371;11,01466697;50,90230454;5,507333485;13,29587919;153,0983078;91,45809371;66,47939596;0;59,35900184;154,7113684;154,7113684;91,45809371;158,6056413;105,4221245;18,80321268;113,2106702;62,5851231;43,11375884;88,78548735;114,7090941;22,02933394;16,52200045;14,90893982;18,80321268;7,788545707;11,68281856;70,65042626;31,43094028;52,51536517;41,50069821;32,09909187;114,7090941;106,9205484;83,27815386;88,78548735;66,75615341;20,41627331;18,80321268;33,04400091;88,78548735;66,75615341;13,29587919;55,74148644;24,97869775;110,8148213;145,1951254;164,2750955;259,2360679;157,822853;225,5239154;249,16631;138,3514887;133,5123068;149,0893982;143,5820647;191,8117629;187,9174901;191,8117629;190,1987023;212,2280362;216,1223091;225,5239154;249,8344616;146,1400344;156,4865498;146,1400344;245,9401887;202,8264299;138,3514887;228,7500367;142,2457616;139,9645493;139,9645493;256,9548557;129,618034;149,0893982;202,8264299;133,5123068;243,6589765;253,7287344;150,9792163;227,1369761;143,5820647;161,9938833;161,9938833;253,0605828;143,5820647;139,9645493;190,1987023;143,5820647;228,7500367;165,8881561;304,631039;438,1433458;284,4915231;284,4915231;275,0899168;327,9966761;327,9966761;308,5253118;366,5480105;366,5480105;380,7887987;394,7528295;438,1433458;286,7727353;360,3725254;380,7887987;431,0229517;280,5972503;437,1984368;429,409891;275,0899168;175,1276417;380,7887987;312,4195847;275,0899168;308,5253118;400,260163;328,9415851;456,0016494;452,1073766;452,1073766;304,631039;328,9415851;403,4862843;360,3725254;432,6360123;461,5089829;275,0899168;363,9900408;396,3658901;736,4367789;738,0498396;732,5425061;727,0351726;738,0498396;606,1505934;736,4367789;738,0498396;784,7811138;725,422112;738,0498396
99;246,1694621;246,1694621;246,1694621;247,7825227;242,2751893;242,2751893;246,1694621;195,9353092;197,5483698;204,6687639;201,4426426;201,4426426;204,6687639;201,4426426;199,1614304;199,1614304;201,4426426;188,1467634;205,3369155;199,1614304;199,1614304;197,5483698;110,929458;160,8868535;28,20481901;173,5145811;173,5145811;117,104943;99,914791;113,2106702;57,07778962;20,41627331;41,50069821;177,4088539;168,0072476;184,529248;162,4999141;162,4999141;190,0365815;95,35236656;3,894272853;0;104,7539729;32,09909187;24,31054616;18,80321268;9,401606338;95,35236656;14,90893982;54,7965774;9,401606338;14,90893982;156,9925806;95,35236656;70,37366881;3,894272853;63,25327469;158,6056413;158,6056413;95,35236656;162,4999141;109,3163973;22,69748553;117,104943;66,47939596;41,50069821;87,17242671;113,0960335;20,41627331;14,90893982;13,29587919;17,19015204;9,401606338;13,29587919;69,03736563;29,81787965;50,90230454;39,88763757;30,48603124;113,0960335;105,3074878;81,66509323;87,17242671;65,14309278;18,80321268;17,19015204;31,43094028;87,17242671;65,14309278;11,68281856;54,12842581;23,36563712;109,2017607;143,5820647;162,6620349;257,6230073;156,2097923;223,9108548;247,5532494;136,7384281;131,8992462;147,4763376;141,9690041;190,1987023;186,3044294;190,1987023;188,5856417;210,6149756;214,5092485;223,9108548;248,221401;144,5269738;154,8734892;144,5269738;244,3271281;201,2133693;136,7384281;227,1369761;140,6327009;138,3514887;138,3514887;255,3417951;128,0049733;147,4763376;201,2133693;131,8992462;242,0459159;252,1156738;149,3661557;225,5239154;141,9690041;160,3808226;160,3808226;251,4475222;141,9690041;138,3514887;188,5856417;141,9690041;227,1369761;164,2750955;303,0179783;436,5302852;282,8784625;282,8784625;273,4768562;326,3836155;326,3836155;306,9122512;364,9349499;364,9349499;379,1757381;393,1397689;436,5302852;285,1596747;358,7594648;379,1757381;429,409891;278,9841896;435,5853761;427,7968304;273,4768562;179,0219146;379,1757381;310,8065241;273,4768562;306,9122512;398,6471024;327,3285245;454,3885888;450,4943159;450,4943159;303,0179783;327,3285245;401,8732236;358,7594648;431,0229517;459,8959223;273,4768562;362,3769802;394,7528295;734,8237183;736,4367789;730,9294455;725,422112;736,4367789;604,5375328;734,8237183;736,4367789;783,1680532;723,8090513;736,4367789
106;163,4448231;163,4448231;163,4448231;165,0578838;159,5505503;159,5505503;163,4448231;113,2106702;114,8237308;121,9441249;118,7180037;118,7180037;121,9441249;118,7180037;116,4367915;116,4367915;118,7180037;105,4221245;122,6122765;116,4367915;116,4367915;114,8237308;28,20481901;78,16221452;76,54915388;90,78994212;90,78994212;34,38030409;20,41627331;30,48603124;50,90230454;84,33769959;63,25327469;94,68421497;85,28260863;101,8046091;79,77527515;79,77527515;107,3119426;33,7121525;100,8597;104,7539729;0;72,65488103;85,95076022;85,95076022;95,35236656;33,7121525;89,84503308;56,40963803;95,35236656;103,1409123;74,26794166;33,7121525;37,60642535;100,8597;41,50069821;75,88100229;75,88100229;33,7121525;79,77527515;26,59175838;82,05648737;34,38030409;41,50069821;136,1849132;181,8566417;207,7802485;119,6629127;114,1555792;112,5425186;111,874367;100,8597;104,7539729;163,7215806;129,0645191;145,5865195;134,5718525;125,1702462;207,7802485;199,9917028;176,3493082;181,8566417;159,8273077;115,7686399;111,874367;130,6775797;181,8566417;159,8273077;106,3670335;148,8126408;118,0498521;203,8859756;238,2662797;257,3462498;352,3072223;250,8940073;318,5950698;342,2374643;231,422643;226,5834612;242,1605526;236,6532191;284,8829173;280,9886444;284,8829173;283,2698566;305,2991906;309,1934634;318,5950698;342,9056159;239,2111888;249,5577041;239,2111888;339,0113431;295,8975842;231,422643;321,821191;235,3169159;233,0357037;233,0357037;350,02601;222,6891883;242,1605526;295,8975842;226,5834612;336,7301308;346,7998888;244,0503706;320,2081304;236,6532191;255,0650376;255,0650376;346,1317372;236,6532191;233,0357037;283,2698566;236,6532191;321,821191;258,9593105;397,7021933;531,2145001;377,5626775;377,5626775;368,1610711;421,0678304;421,0678304;401,5964662;459,6191648;459,6191648;473,8599531;487,8239838;531,2145001;379,8438897;453,4436798;473,8599531;524,094106;373,6684046;530,2695911;522,4810454;368,1610711;96,2972756;473,8599531;405,490739;368,1610711;401,5964662;493,3313173;422,0127395;549,0728038;545,1785309;545,1785309;397,7021933;422,0127395;496,5574386;453,4436798;525,7071666;554,5801373;368,1610711;457,0611952;489,4370445;829,5079333;831,1209939;825,6136604;820,1063269;831,1209939;699,2217477;829,5079333;831,1209939;877,8522681;818,4932663;831,1209939
107;214,0703702;214,0703702;214,0703702;215,6834309;210,1760974;210,1760974;214,0703702;163,8362173;165,4492779;172,569672;169,3435508;169,3435508;172,569672;169,3435508;167,0623386;167,0623386;169,3435508;156,0476716;173,2378236;167,0623386;167,0623386;165,4492779;78,83036611;128,7877616;3,894272853;141,4154892;141,4154892;85,00585118;67,81569914;81,11157833;24,97869775;11,68281856;9,401606338;145,3097621;135,9081557;152,4301562;130,4008222;130,4008222;157,9374897;63,25327469;28,20481901;32,09909187;72,65488103;0;13,29587919;13,29587919;22,69748553;63,25327469;17,19015204;22,69748553;22,69748553;30,48603124;124,8934888;63,25327469;38,27457694;28,20481901;31,15418283;126,5065494;126,5065494;63,25327469;130,4008222;77,21730548;9,401606338;85,00585118;34,38030409;63,53003214;109,2017607;135,1253674;47,00803169;41,50069821;39,88763757;39,21948598;28,20481901;32,09909187;91,06669957;56,40963803;72,93163848;61,91697151;52,51536517;135,1253674;127,3368217;103,6944272;109,2017607;87,17242671;43,11375884;39,21948598;58,02269866;109,2017607;87,17242671;33,7121525;76,15775974;45,39497106;131,2310946;165,6113987;184,6913688;279,6523412;178,2391263;245,9401887;269,5825833;158,767762;153,9285801;169,5056715;163,998338;212,2280362;208,3337634;212,2280362;210,6149756;232,6443095;236,5385824;245,9401887;270,2507349;166,5563077;176,9028231;166,5563077;266,356462;223,2427032;158,767762;249,16631;162,6620349;160,3808226;160,3808226;277,371129;150,0343073;169,5056715;223,2427032;153,9285801;264,0752498;274,1450077;171,3954896;247,5532494;163,998338;182,4101566;182,4101566;273,4768562;163,998338;160,3808226;210,6149756;163,998338;249,16631;186,3044294;325,0473123;458,5596191;304,9077964;304,9077964;295,5061901;348,4129494;348,4129494;328,9415851;386,9642838;386,9642838;401,205072;415,1691028;458,5596191;307,1890087;380,7887987;401,205072;451,439225;301,0135236;457,6147101;449,8261644;295,5061901;146,9228227;401,205072;332,835858;295,5061901;328,9415851;420,6764363;349,3578584;476,4179227;472,5236499;472,5236499;325,0473123;349,3578584;423,9025576;380,7887987;453,0522856;481,9252562;295,5061901;384,4063141;416,7821634;756,8530522;758,4661129;752,9587794;747,4514459;758,4661129;626,5668667;756,8530522;758,4661129;805,1973871;745,8383853;758,4661129
109;227,3662494;227,3662494;227,3662494;228,9793101;223,4719766;223,4719766;227,3662494;177,1320965;178,7451571;185,8655512;182,63943;182,63943;185,8655512;182,63943;180,3582177;180,3582177;182,63943;169,3435508;186,5337028;180,3582177;180,3582177;178,7451571;92,1262453;142,0836408;9,401606338;154,7113684;154,7113684;98,30173037;81,11157833;94,40745752;38,27457694;9,401606338;22,69748553;158,6056413;149,2040349;165,7260354;143,6967014;143,6967014;171,2333689;76,54915388;20,41627331;24,31054616;85,95076022;13,29587919;0;5,507333485;14,90893982;76,54915388;9,401606338;35,99336472;14,90893982;22,69748553;138,1893679;76,54915388;51,57045613;20,41627331;44,45006202;139,8024286;139,8024286;76,54915388;143,6967014;90,51318467;3,894272853;98,30173037;47,67618328;55,74148644;101,4132149;127,3368217;39,21948598;33,7121525;32,09909187;31,43094028;20,41627331;24,31054616;83,27815386;48,62109232;65,14309278;54,12842581;44,72681947;127,3368217;119,548276;95,90588146;101,4132149;79,38388101;35,32521313;31,43094028;50,23415295;101,4132149;79,38388101;25,92360679;68,36921404;37,60642535;123,4425489;157,822853;176,9028231;271,8637955;170,4505806;238,151643;261,7940376;150,9792163;146,1400344;161,7171258;156,2097923;204,4394905;200,5452177;204,4394905;202,8264299;224,8557638;228,7500367;238,151643;262,4621892;158,767762;169,1142774;158,767762;258,5679163;215,4541575;150,9792163;241,3777643;154,8734892;152,5922769;152,5922769;269,5825833;142,2457616;161,7171258;215,4541575;146,1400344;256,2867041;266,356462;163,6069439;239,7647037;156,2097923;174,6216109;174,6216109;265,6883104;156,2097923;152,5922769;202,8264299;156,2097923;241,3777643;178,5158837;317,2587666;450,7710734;297,1192507;297,1192507;287,7176444;340,6244037;340,6244037;321,1530394;379,1757381;379,1757381;393,4165263;407,3805571;450,7710734;299,4004629;373,000253;393,4165263;443,6506793;293,2249779;449,8261644;442,0376186;287,7176444;160,2187019;393,4165263;325,0473123;287,7176444;321,1530394;412,8878906;341,5693127;468,629377;464,7351042;464,7351042;317,2587666;341,5693127;416,1140119;373,000253;445,2637399;474,1367105;287,7176444;376,6177684;408,9936177;749,0645065;750,6775672;745,1702337;739,6629002;750,6775672;618,778321;749,0645065;750,6775672;797,4088414;738,0498396;750,6775672
110;227,3662494;227,3662494;227,3662494;228,9793101;223,4719766;223,4719766;227,3662494;177,1320965;178,7451571;185,8655512;182,63943;182,63943;185,8655512;182,63943;180,3582177;180,3582177;182,63943;169,3435508;186,5337028;180,3582177;180,3582177;178,7451571;92,1262453;142,0836408;9,401606338;154,7113684;154,7113684;98,30173037;81,11157833;94,40745752;38,27457694;3,894272853;22,69748553;158,6056413;149,2040349;165,7260354;143,6967014;143,6967014;171,2333689;76,54915388;14,90893982;18,80321268;85,95076022;13,29587919;5,507333485;0;9,401606338;76,54915388;3,894272853;35,99336472;9,401606338;17,19015204;138,1893679;76,54915388;51,57045613;14,90893982;44,45006202;139,8024286;139,8024286;76,54915388;143,6967014;90,51318467;3,894272853;98,30173037;47,67618328;50,23415295;95,90588146;121,8294883;33,7121525;28,20481901;26,59175838;25,92360679;14,90893982;18,80321268;77,77082038;43,11375884;59,63575929;48,62109232;39,21948598;121,8294883;114,0409425;90,39854798;95,90588146;73,87654752;29,81787965;25,92360679;44,72681947;95,90588146;73,87654752;20,41627331;62,86188055;32,09909187;117,9352154;152,3155195;171,3954896;266,356462;164,9432471;232,6443095;256,2867041;145,4718828;140,6327009;156,2097923;150,7024589;198,932157;195,0378842;198,932157;197,3190964;219,3484303;223,2427032;232,6443095;256,9548557;153,2604285;163,6069439;153,2604285;253,0605828;209,946824;145,4718828;235,8704308;149,3661557;147,0849435;147,0849435;264,0752498;136,7384281;156,2097923;209,946824;140,6327009;250,7793706;260,8491286;158,0996104;234,2573702;150,7024589;169,1142774;169,1142774;260,180977;150,7024589;147,0849435;197,3190964;150,7024589;235,8704308;173,0085502;311,7514331;445,2637399;291,6119172;291,6119172;282,2103109;335,1170702;335,1170702;315,6457059;373,6684046;373,6684046;387,9091928;401,8732236;445,2637399;293,8931295;367,4929195;387,9091928;438,1433458;287,7176444;444,3188309;436,5302852;282,2103109;160,2187019;387,9091928;319,5399788;282,2103109;315,6457059;407,3805571;336,0619793;463,1220435;459,2277707;459,2277707;311,7514331;336,0619793;410,6066784;367,4929195;439,7564064;468,629377;282,2103109;371,1104349;403,4862843;743,5571731;745,1702337;739,6629002;734,1555667;745,1702337;613,2709875;743,5571731;745,1702337;791,9015079;732,5425061;745,1702337
113;236,7678558;236,7678558;236,7678558;238,3809164;232,8735829;232,8735829;236,7678558;186,5337028;188,1467634;195,2671576;192,0410363;192,0410363;195,2671576;192,0410363;189,7598241;189,7598241;192,0410363;178,7451571;195,9353092;189,7598241;189,7598241;188,1467634;101,5278516;151,4852471;18,80321268;164,1129747;164,1129747;107,7033367;90,51318467;103,8090639;47,67618328;11,01466697;32,09909187;168,0072476;158,6056413;175,1276417;153,0983078;153,0983078;180,6349752;85,95076022;5,507333485;9,401606338;95,35236656;22,69748553;14,90893982;9,401606338;0;85,95076022;5,507333485;45,39497106;0;7,788545707;147,5909743;85,95076022;60,97206247;5,507333485;53,85166836;149,2040349;149,2040349;85,95076022;153,0983078;99,914791;13,29587919;107,7033367;57,07778962;40,83254661;86,50427512;112,4278819;24,31054616;18,80321268;17,19015204;16,52200045;5,507333485;9,401606338;68,36921404;33,7121525;50,23415295;39,21948598;29,81787965;112,4278819;104,6393362;80,99694164;86,50427512;64,47494118;20,41627331;16,52200045;35,32521313;86,50427512;64,47494118;11,01466697;53,46027422;22,69748553;108,5336091;142,9139132;161,9938833;256,9548557;155,5416408;223,2427032;246,8850978;136,0702765;131,2310946;146,808186;141,3008525;189,5305507;185,6362778;189,5305507;187,9174901;209,946824;213,8410969;223,2427032;247,5532494;143,8588222;154,2053376;143,8588222;243,6589765;200,5452177;136,0702765;226,4688245;139,9645493;137,6833371;137,6833371;254,6736435;127,3368217;146,808186;200,5452177;131,2310946;241,3777643;251,4475222;148,6980041;224,8557638;141,3008525;159,7126711;159,7126711;250,7793706;141,3008525;137,6833371;187,9174901;141,3008525;226,4688245;163,6069439;302,3498268;435,8621336;282,2103109;282,2103109;272,8087046;325,7154639;325,7154639;306,2440996;364,2667983;364,2667983;378,5075865;392,4716173;435,8621336;284,4915231;358,0913132;378,5075865;428,7417395;278,316038;434,9172245;427,1286788;272,8087046;169,6203082;378,5075865;310,1383725;272,8087046;306,2440996;397,9789508;326,6603729;453,7204372;449,8261644;449,8261644;302,3498268;326,6603729;401,205072;358,0913132;430,3548001;459,2277707;272,8087046;361,7088286;394,0846779;734,1555667;735,7686273;730,2612939;724,7539604;735,7686273;603,8693812;734,1555667;735,7686273;782,4999016;723,1408997;735,7686273
